,eta,max_depth,max_delta_step,subsample,colsample_bylevel,mean abs error,mean squared error,R2 score
1587,0.06,5.0,3.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1588,0.06,5.0,4.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1589,0.06,5.0,5.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1590,0.06,5.0,0.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1591,0.06,5.0,1.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1592,0.06,5.0,2.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1593,0.06,5.0,3.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1594,0.06,5.0,4.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1595,0.06,5.0,5.0,0.1,0.1,0.0008363716985050013,2.3400987625015623e-06,0.9194731618787599
1596,0.06,5.0,0.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1597,0.06,5.0,1.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1598,0.06,5.0,2.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1599,0.06,5.0,3.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1600,0.06,5.0,4.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1601,0.06,5.0,5.0,0.3,0.1,0.0006882563653745166,2.0338754729758117e-06,0.9300108339034368
1602,0.06,5.0,0.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1603,0.06,5.0,1.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1604,0.06,5.0,2.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1605,0.06,5.0,3.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1606,0.06,5.0,4.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1607,0.06,5.0,5.0,0.4,0.1,0.0006648207018249928,1.9942859938851664e-06,0.9313731762221126
1608,0.06,5.0,0.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1609,0.06,5.0,1.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1610,0.06,5.0,2.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1611,0.06,5.0,3.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1612,0.06,5.0,4.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1613,0.06,5.0,5.0,0.5,0.1,0.0006995313067185266,2.131238395545182e-06,0.9266604076605832
1614,0.06,5.0,0.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1615,0.06,5.0,1.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1616,0.06,5.0,2.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1617,0.06,5.0,3.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1618,0.06,5.0,4.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1619,0.06,5.0,5.0,0.6,0.1,0.0006582071260402094,1.9546197149662702e-06,0.9327381613554576
1620,0.06,6.0,0.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1621,0.06,6.0,1.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1622,0.06,6.0,2.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1623,0.06,6.0,3.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1624,0.06,6.0,4.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1625,0.06,6.0,5.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1626,0.06,6.0,0.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1627,0.06,6.0,1.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1628,0.06,6.0,2.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1629,0.06,6.0,3.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1630,0.06,6.0,4.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1631,0.06,6.0,5.0,0.1,0.1,0.000803104413183113,2.292734590259991e-06,0.9211030448101821
1632,0.06,6.0,0.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1633,0.06,6.0,1.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1634,0.06,6.0,2.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1635,0.06,6.0,3.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1636,0.06,6.0,4.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1637,0.06,6.0,5.0,0.3,0.1,0.0006676594188338845,1.906891439524954e-06,0.934380573706533
1638,0.06,6.0,0.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1639,0.06,6.0,1.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1640,0.06,6.0,2.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1641,0.06,6.0,3.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1642,0.06,6.0,4.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1643,0.06,6.0,5.0,0.4,0.1,0.0006714876043169134,2.1172581171639213e-06,0.9271414931737836
1644,0.06,6.0,0.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1645,0.06,6.0,1.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1646,0.06,6.0,2.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1647,0.06,6.0,3.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1648,0.06,6.0,4.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1649,0.06,6.0,5.0,0.5,0.1,0.0006613935721547997,1.9724317227555517e-06,0.9321252194186274
1650,0.06,6.0,0.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1651,0.06,6.0,1.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1652,0.06,6.0,2.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1653,0.06,6.0,3.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1654,0.06,6.0,4.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1655,0.06,6.0,5.0,0.6,0.1,0.0006654394187425329,2.0352814112869687e-06,0.929962453139084
1656,0.06,7.0,0.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1657,0.06,7.0,1.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1658,0.06,7.0,2.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1659,0.06,7.0,3.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1660,0.06,7.0,4.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1661,0.06,7.0,5.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1662,0.06,7.0,0.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1663,0.06,7.0,1.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1664,0.06,7.0,2.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1665,0.06,7.0,3.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1666,0.06,7.0,4.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1667,0.06,7.0,5.0,0.1,0.1,0.0008346855860007449,2.2508144566521527e-06,0.9225455889741945
1668,0.06,7.0,0.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1669,0.06,7.0,1.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1670,0.06,7.0,2.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1671,0.06,7.0,3.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1672,0.06,7.0,4.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1673,0.06,7.0,5.0,0.3,0.1,0.0006640537437639751,1.8466327075750771e-06,0.9364541806973472
1674,0.06,7.0,0.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1675,0.06,7.0,1.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1676,0.06,7.0,2.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1677,0.06,7.0,3.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1678,0.06,7.0,4.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1679,0.06,7.0,5.0,0.4,0.1,0.0006612613552495066,2.0727628911566516e-06,0.9286726507126325
1680,0.06,7.0,0.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1681,0.06,7.0,1.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1682,0.06,7.0,2.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1683,0.06,7.0,3.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1684,0.06,7.0,4.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1685,0.06,7.0,5.0,0.5,0.1,0.000647714319354611,2.0235112956409225e-06,0.9303674831371701
1686,0.06,7.0,0.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1687,0.06,7.0,1.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1688,0.06,7.0,2.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1689,0.06,7.0,3.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1690,0.06,7.0,4.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1691,0.06,7.0,5.0,0.6,0.1,0.0006418511729491401,1.965950695613525e-06,0.932348242750757
1692,0.06,8.0,0.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1693,0.06,8.0,1.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1694,0.06,8.0,2.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1695,0.06,8.0,3.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1696,0.06,8.0,4.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1697,0.06,8.0,5.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1698,0.06,8.0,0.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1699,0.06,8.0,1.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1700,0.06,8.0,2.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1701,0.06,8.0,3.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1702,0.06,8.0,4.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1703,0.06,8.0,5.0,0.1,0.1,0.000816020266633286,2.301651814428735e-06,0.9207961877327656
1704,0.06,8.0,0.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1705,0.06,8.0,1.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1706,0.06,8.0,2.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1707,0.06,8.0,3.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1708,0.06,8.0,4.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1709,0.06,8.0,5.0,0.3,0.1,0.0006639170282765453,1.9117476733922926e-06,0.9342134623158599
1710,0.06,8.0,0.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1711,0.06,8.0,1.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1712,0.06,8.0,2.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1713,0.06,8.0,3.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1714,0.06,8.0,4.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1715,0.06,8.0,5.0,0.4,0.1,0.0006534588926716866,2.1112308723882257e-06,0.927348901071325
1716,0.06,8.0,0.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1717,0.06,8.0,1.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1718,0.06,8.0,2.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1719,0.06,8.0,3.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1720,0.06,8.0,4.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1721,0.06,8.0,5.0,0.5,0.1,0.0006610801508552164,2.0922339047555185e-06,0.9280026195219591
1722,0.06,8.0,0.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1723,0.06,8.0,1.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1724,0.06,8.0,2.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1725,0.06,8.0,3.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1726,0.06,8.0,4.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1727,0.06,8.0,5.0,0.6,0.1,0.0006389360132970324,2.0004714862826158e-06,0.9311603227507244
1728,0.06,3.0,0.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1729,0.06,3.0,1.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1730,0.06,3.0,2.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1731,0.06,3.0,3.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1732,0.06,3.0,4.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1733,0.06,3.0,5.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1734,0.06,3.0,0.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1735,0.06,3.0,1.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1736,0.06,3.0,2.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1737,0.06,3.0,3.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1738,0.06,3.0,4.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1739,0.06,3.0,5.0,0.1,0.3,0.0008757363639379815,2.410081573567895e-06,0.9170649325389078
1740,0.06,3.0,0.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1741,0.06,3.0,1.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1742,0.06,3.0,2.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1743,0.06,3.0,3.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1744,0.06,3.0,4.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1745,0.06,3.0,5.0,0.3,0.3,0.0007393355890324257,2.0389096692010194e-06,0.9298375985208137
1746,0.06,3.0,0.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1747,0.06,3.0,1.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1748,0.06,3.0,2.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1749,0.06,3.0,3.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1750,0.06,3.0,4.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1751,0.06,3.0,5.0,0.4,0.3,0.0006861069214971456,2.0976155258262403e-06,0.9278174286506436
1752,0.06,3.0,0.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1753,0.06,3.0,1.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1754,0.06,3.0,2.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1755,0.06,3.0,3.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1756,0.06,3.0,4.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1757,0.06,3.0,5.0,0.5,0.3,0.0006626766311494942,1.9381313261695324e-06,0.933305555277796
1758,0.06,3.0,0.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1759,0.06,3.0,1.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1760,0.06,3.0,2.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1761,0.06,3.0,3.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1762,0.06,3.0,4.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1763,0.06,3.0,5.0,0.6,0.3,0.0006574279107545564,1.9572993437827823e-06,0.9326459507020485
1764,0.06,4.0,0.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1765,0.06,4.0,1.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1766,0.06,4.0,2.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1767,0.06,4.0,3.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1768,0.06,4.0,4.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1769,0.06,4.0,5.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1770,0.06,4.0,0.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1771,0.06,4.0,1.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1772,0.06,4.0,2.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1773,0.06,4.0,3.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1774,0.06,4.0,4.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1775,0.06,4.0,5.0,0.1,0.3,0.0008401721502605255,2.3813094039272303e-06,0.9180550325655297
1776,0.06,4.0,0.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1777,0.06,4.0,1.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1778,0.06,4.0,2.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1779,0.06,4.0,3.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1780,0.06,4.0,4.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1781,0.06,4.0,5.0,0.3,0.3,0.0007014223475205282,2.172317624179276e-06,0.9252468004883684
1782,0.06,4.0,0.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1783,0.06,4.0,1.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1784,0.06,4.0,2.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1785,0.06,4.0,3.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1786,0.06,4.0,4.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1787,0.06,4.0,5.0,0.4,0.3,0.000628029295017846,1.8005645128888016e-06,0.9380394668038506
1788,0.06,4.0,0.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1789,0.06,4.0,1.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1790,0.06,4.0,2.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1791,0.06,4.0,3.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1792,0.06,4.0,4.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1793,0.06,4.0,5.0,0.5,0.3,0.0006199478582332023,1.866460978921052e-06,0.9357718556508632
1794,0.06,4.0,0.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1795,0.06,4.0,1.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1796,0.06,4.0,2.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1797,0.06,4.0,3.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1798,0.06,4.0,4.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1799,0.06,4.0,5.0,0.6,0.3,0.0006225429421977007,1.886183170885062e-06,0.9350931809790368
1800,0.06,5.0,0.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1801,0.06,5.0,1.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1802,0.06,5.0,2.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1803,0.06,5.0,3.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1804,0.06,5.0,4.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1805,0.06,5.0,5.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1806,0.06,5.0,0.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1807,0.06,5.0,1.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1808,0.06,5.0,2.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1809,0.06,5.0,3.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1810,0.06,5.0,4.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1811,0.06,5.0,5.0,0.1,0.3,0.0007853283737835144,2.1808450216761196e-06,0.9249533580196883
1812,0.06,5.0,0.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1813,0.06,5.0,1.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1814,0.06,5.0,2.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1815,0.06,5.0,3.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1816,0.06,5.0,4.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1817,0.06,5.0,5.0,0.3,0.3,0.0006491207267108729,2.100929443268006e-06,0.9277033910306695
1818,0.06,5.0,0.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1819,0.06,5.0,1.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1820,0.06,5.0,2.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1821,0.06,5.0,3.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1822,0.06,5.0,4.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1823,0.06,5.0,5.0,0.4,0.3,0.0006209358585508254,1.861790550025141e-06,0.935932573171715
1824,0.06,5.0,0.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1825,0.06,5.0,1.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1826,0.06,5.0,2.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1827,0.06,5.0,3.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1828,0.06,5.0,4.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1829,0.06,5.0,5.0,0.5,0.3,0.0005811623554480716,1.8047899549655774e-06,0.9378940620476243
1830,0.06,5.0,0.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1831,0.06,5.0,1.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1832,0.06,5.0,2.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1833,0.06,5.0,3.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1834,0.06,5.0,4.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1835,0.06,5.0,5.0,0.6,0.3,0.0006344943404197708,2.109219337491399e-06,0.9274181214596298
1836,0.06,6.0,0.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1837,0.06,6.0,1.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1838,0.06,6.0,2.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1839,0.06,6.0,3.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1840,0.06,6.0,4.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1841,0.06,6.0,5.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1842,0.06,6.0,0.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1843,0.06,6.0,1.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1844,0.06,6.0,2.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1845,0.06,6.0,3.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1846,0.06,6.0,4.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
1847,0.06,6.0,5.0,0.1,0.3,0.000756700945527931,2.138269984570506e-06,0.9264184385436165
